ID,ID,module,Magento_AdvancedCheckout
"Child product does not have attribute value %1","Child product does not have attribute value %1",module,Magento_ConfigurableProduct
SKU,SKU,module,Magento_ConfigurableProduct
"Select values from each attribute to include in this product. Each unique combination of values creates a unique product SKU.","Select values from each attribute to include in this product. Each unique combination of values creates a unique product SKU.",module,Magento_ConfigurableProduct
{size},{size},module,Magento_ConfigurableProduct
"{width}^{height} px","{width}^{height} px",module,Magento_ConfigurableProduct
"Special Price","Special Price",module,Magento_ConfigurableProduct
"Regular Price","Regular Price",module,Magento_ConfigurableProduct
"Choose this option to delete and replace extension data for all past configurations.","Choose this option to delete and replace extension data for all past configurations.",module,Magento_ConfigurableProduct
"When you remove or add an attribute, we automatically update all configurations and you will need to recreate current configurations manually.","When you remove or add an attribute, we automatically update all configurations and you will need to recreate current configurations manually.",module,Magento_ConfigurableProduct
"Buy %1 for %2 each and","Buy %1 for %2 each and",module,Magento_ConfigurableProduct
save,save,module,Magento_ConfigurableProduct
ID,ID,module,Magento_ConfigurableProduct
Visible,Visible,module,Magento_ConfigurableProduct
Comparable,Comparable,module,Magento_ConfigurableProduct
ID,ID,module,Magento_ConfigurableProductStaging
SKU,SKU,module,Magento_ConfigurableProductStaging
Visible,Visible,module,Magento_ConfigurableProductStaging
Comparable,Comparable,module,Magento_ConfigurableProductStaging
"Some error","Some error",module,Magento_Cron
"Invalid callback: Not_Existed_Class::execute can't be called","Invalid callback: Not_Existed_Class::execute can't be called",module,Magento_Cron
"Test exception","Test exception",module,Magento_Cron
[GLOBAL],[GLOBAL],module,Magento_CustomAttributeManagement
[WEBSITE],[WEBSITE],module,Magento_CustomAttributeManagement
No,No,module,Magento_CustomAttributeManagement
URL,URL,module,Magento_CustomAttributeManagement
ID,ID,module,Magento_Customer
SKU,SKU,module,Magento_Customer
Total,Total,module,Magento_Customer
No,No,module,Magento_Customer
"You did not sign in correctly or your account is temporarily disabled.","You did not sign in correctly or your account is temporarily disabled.",module,Magento_Customer
"Password confirmation doesn't match entered password.","Password confirmation doesn't match entered password.",module,Magento_Customer
"Something went wrong while saving file.","Something went wrong while saving file.",module,Magento_Customer
"Invalid value of ""%value"" provided for the %fieldName field.","Invalid value of ""%value"" provided for the %fieldName field.",module,Magento_Customer
"%fieldName is a required field.","%fieldName is a required field.",module,Magento_Customer
Global,Global,module,Magento_Customer
"ALL GROUPS","ALL GROUPS",module,Magento_Customer
"No such entity with %fieldName = %fieldValue, %field2Name = %field2Value","No such entity with %fieldName = %fieldValue, %field2Name = %field2Value",module,Magento_Customer
"File can not be saved to the destination folder.","File can not be saved to the destination folder.",module,Magento_Customer
"Unable to create directory %1.","Unable to create directory %1.",module,Magento_Customer
"Destination folder is not writable or does not exists.","Destination folder is not writable or does not exists.",module,Magento_Customer
"Something went wrong while saving the file.","Something went wrong while saving the file.",module,Magento_Customer
"You can't delete group ""%1"".","You can't delete group ""%1"".",module,Magento_Customer
"No such entity with %fieldName = %fieldValue","No such entity with %fieldName = %fieldValue",module,Magento_Customer
NoSuchEntityException,NoSuchEntityException,module,Magento_Customer
InputException.,InputException.,module,Magento_Customer
InputException,InputException,module,Magento_Customer
frontend_label,frontend_label,module,Magento_Customer
"NOT LOGGED IN","NOT LOGGED IN",module,Magento_Customer
"region is a required field.","region is a required field.",module,Magento_Customer
"regionId is a required field.","regionId is a required field.",module,Magento_Customer
Fax,Fax,module,Magento_Customer
"Password Strength","Password Strength",module,Magento_Customer
"Welcome to %store_name","Welcome to %store_name",module,Magento_Customer
"%name,","%name,",module,Magento_Customer
"Please confirm your %store_name account","Please confirm your %store_name account",module,Magento_Customer
"Your %store_name email has been changed","Your %store_name email has been changed",module,Magento_Customer
"Your %store_name email and password has been changed","Your %store_name email and password has been changed",module,Magento_Customer
"Reset your %store_name password","Reset your %store_name password",module,Magento_Customer
"Your %store_name password has been changed","Your %store_name password has been changed",module,Magento_Customer
"Customer Notification","Customer Notification",module,Magento_Customer
"If your Magento installation has multiple websites, you can edit the scope to associate the customer with a specific site.","If your Magento installation has multiple websites, you can edit the scope to associate the customer with a specific site.",module,Magento_Customer
No,No,module,Magento_CustomerBalance
"Store Credit update","Store Credit update",module,Magento_CustomerBalance
"%name,","%name,",module,Magento_CustomerBalance
No,No,module,Magento_CustomerCustomAttributes
General,General,module,Magento_CustomerCustomAttributes
"Admin Checkout","Admin Checkout",module,Magento_CustomerCustomAttributes
"Length Only","Length Only",module,Magento_CustomerCustomAttributes
Fax,Fax,module,Magento_CustomerCustomAttributes
"Password Strength","Password Strength",module,Magento_CustomerCustomAttributes
"No Password","No Password",module,Magento_CustomerCustomAttributes
CSV,CSV,module,Magento_CustomerImportExport
"Excel XML","Excel XML",module,Magento_CustomerImportExport
"Are you sure you want to do this?","Are you sure you want to do this?",module,Magento_CustomerSegment
ID,ID,module,Magento_CustomerSegment
Total,Total,module,Magento_CustomerSegment
Subtotal,Subtotal,module,Magento_CustomerSegment
CSV,CSV,module,Magento_CustomerSegment
"Excel XML","Excel XML",module,Magento_CustomerSegment
Cybersource,Cybersource,module,Magento_Cybersource
"%1 does not implement %2","%1 does not implement %2",module,Magento_Deploy
"Value can't be empty","Value can't be empty",module,Magento_Deploy
"A configuration with this path does not exist or is not sensitive","A configuration with this path does not exist or is not sensitive",module,Magento_Deploy
"File app/etc/%1 can't be read. Please check if it exists and has read permissions.","File app/etc/%1 can't be read. Please check if it exists and has read permissions.",module,Magento_Deploy
"There are no sensitive configurations to fill","There are no sensitive configurations to fill",module,Magento_Deploy
"Compilation from source:","Compilation from source:",module,Magento_Deploy
"Wrong deploy strategy type: %1","Wrong deploy strategy type: %1",module,Magento_Deploy
"some message","some message",module,Magento_Deploy
"Log to File","Log to File",module,Magento_Developer
"Not available in production mode.","Not available in production mode.",module,Magento_Developer
cm,cm,module,Magento_Dhl
Regular,Regular,module,Magento_Dhl
Sprintline,Sprintline,module,Magento_Dhl
Secureline,Secureline,module,Magento_Dhl
Europack,Europack,module,Magento_Dhl
Jetline,Jetline,module,Magento_Dhl
DHL,DHL,module,Magento_Dhl
lbs,lbs,module,Magento_Directory
kgs,kgs,module,Magento_Directory
"Yahoo Finance Exchange","Yahoo Finance Exchange",module,Magento_Directory
Fixer.io,Fixer.io,module,Magento_Directory
Webservicex,Webservicex,module,Magento_Directory
"Link file not provided","Link file not provided",module,Magento_Downloadable
"Provided product must be type 'downloadable'.","Provided product must be type 'downloadable'.",module,Magento_Downloadable
No,No,module,Magento_Downloadable
URL,URL,module,Magento_Downloadable
Links,Links,module,Magento_Downloadable
[GLOBAL],[GLOBAL],module,Magento_Downloadable
SKU,SKU,module,Magento_Downloadable
U,U,module,Magento_Downloadable
Subtotal,Subtotal,module,Magento_Downloadable
Error,Error,module,Magento_DownloadableImportExport
No,No,module,Magento_Eav
URL,URL,module,Magento_Eav
"Unique constraint violation found","Unique constraint violation found",module,Magento_Eav
"Attribute group with same code already exist. Please rename ""%1"" group","Attribute group with same code already exist. Please rename ""%1"" group",module,Magento_Eav
"Elasticsearch Server Timeout","Elasticsearch Server Timeout",module,Magento_Elasticsearch
1%,1%,module,Magento_Email
Footer,Footer,module,Magento_Email
Header,Header,module,Magento_Email
ID,ID,module,Magento_Email
No,No,module,Magento_EncryptionKey
BeagleScore,BeagleScore,module,Magento_Eway
eWAY,eWAY,module,Magento_Eway
"Live API Key","Live API Key",module,Magento_Eway
"Live API Password","Live API Password",module,Magento_Eway
"Live Client-side Encryption Key","Live Client-side Encryption Key",module,Magento_Eway
"Sandbox API Password","Sandbox API Password",module,Magento_Eway
"Sandbox Client-side Encryption Key","Sandbox Client-side Encryption Key",module,Magento_Eway
"Smart Post","Smart Post",module,Magento_Fedex
"Invalid response from carrier","Invalid response from carrier",module,Magento_Fedex
"No available tracking items","No available tracking items",module,Magento_Fedex
FedEx,FedEx,module,Magento_Fedex
"Web-Services URL (Sandbox)","Web-Services URL (Sandbox)",module,Magento_Fedex
Virtual,Virtual,module,Magento_GiftCard
No,No,module,Magento_GiftCard
[GLOBAL],[GLOBAL],module,Magento_GiftCard
"%1 [%2]","%1 [%2]",module,Magento_GiftCard
"You've been sent a gift from %store_name","You've been sent a gift from %store_name",module,Magento_GiftCard
"%name,","%name,",module,Magento_GiftCard
ID,ID,module,Magento_GiftCardAccount
No,No,module,Magento_GiftCardAccount
"test message","test message",module,Magento_GiftCardAccount
total).,total).,module,Magento_GiftCardAccount
"You've been sent a gift from %store_name","You've been sent a gift from %store_name",module,Magento_GiftCardAccount
"%name,","%name,",module,Magento_GiftCardAccount
%store_name,%store_name,module,Magento_GiftCardAccount
"Low Code Pool Threshold","Low Code Pool Threshold",module,Magento_GiftCardAccount
CSV,CSV,module,Magento_GiftCardAccount
"Excel XML","Excel XML",module,Magento_GiftCardAccount
SKU,SKU,module,Magento_GiftRegistry
Total,Total,module,Magento_GiftRegistry
ID,ID,module,Magento_GiftRegistry
Emails,Emails,module,Magento_GiftRegistry
No,No,module,Magento_GiftRegistry
[GLOBAL],[GLOBAL],module,Magento_GiftRegistry
[WEBSITE],[WEBSITE],module,Magento_GiftRegistry
1%,1%,module,Magento_GiftRegistry
Fax,Fax,module,Magento_GiftRegistry
"Gift Registry created at %store_name","Gift Registry created at %store_name",module,Magento_GiftRegistry
"%name,","%name,",module,Magento_GiftRegistry
"Gift Registry shared at %store_name","Gift Registry shared at %store_name",module,Magento_GiftRegistry
"Gift Registry updated at %store_name","Gift Registry updated at %store_name",module,Magento_GiftRegistry
[GLOBAL],[GLOBAL],module,Magento_GiftWrapping
[WEBSITE],[WEBSITE],module,Magento_GiftWrapping
1%,1%,module,Magento_GiftWrapping
ID,ID,module,Magento_GiftWrapping
"Google AdWords","Google AdWords",module,Magento_GoogleAdwords
"Google API","Google API",module,Magento_GoogleAnalytics
"Google Analytics","Google Analytics",module,Magento_GoogleAnalytics
"Anonymize IP","Anonymize IP",module,Magento_GoogleAnalytics
No,No,module,Magento_GoogleTagManager
"Universal Analytics","Universal Analytics",module,Magento_GoogleTagManager
"Google Analytics","Google Analytics",module,Magento_GoogleTagManager
ID,ID,module,Magento_GroupedProduct
SKU,SKU,module,Magento_GroupedProduct
AttributeSetText,AttributeSetText,module,Magento_GroupedProduct
StatusText,StatusText,module,Magento_GroupedProduct
ID,ID,module,Magento_GroupedProductStaging
SKU,SKU,module,Magento_GroupedProductStaging
AttributeSetText,AttributeSetText,module,Magento_GroupedProductStaging
StatusText,StatusText,module,Magento_GroupedProductStaging
"Fields Enclosure","Fields Enclosure",module,Magento_ImportExport
"Fixed Price: From","Fixed Price: From",module,Magento_ImportExport
"Fields enclosure","Fields enclosure",module,Magento_ImportExport
ID,ID,module,Magento_ImportExport
API,API,module,Magento_Integration
General,General,module,Magento_Integration
"Access Token Secret","Access Token Secret",module,Magento_Integration
"Integration not secure","Integration not secure",module,Magento_Integration
OAuth,OAuth,module,Magento_Integration
Reset,Reset,module,Magento_Invitation
Save,Save,module,Magento_Invitation
General,General,module,Magento_Invitation
"Invalid Form Key. Please refresh the page.","Invalid Form Key. Please refresh the page.",module,Magento_Invitation
"You can't send an invitation with status ""%1"".","You can't send an invitation with status ""%1"".",module,Magento_Invitation
"%inviter_name invites you to join Private Sales Site","%inviter_name invites you to join Private Sales Site",module,Magento_Invitation
"Invite to join Private Sales Site","Invite to join Private Sales Site",module,Magento_Invitation
ID,ID,module,Magento_Invitation
Invitation,Invitation,module,Magento_Invitation
No,No,module,Magento_LayeredNavigation
"Action Logs","Action Logs",module,Magento_Logging
1,1,module,Magento_Logging
Rollback,Rollback,module,Magento_Logging
CSV,CSV,module,Magento_Logging
"Excel XML","Excel XML",module,Magento_Logging
ID,ID,module,Magento_MultipleLocationInventory
Fax,Fax,module,Magento_MultipleLocationInventory
InvalidArgumentException,InvalidArgumentException,module,Magento_MultipleWishlist
CSV,CSV,module,Magento_MultipleWishlist
"Excel XML","Excel XML",module,Magento_MultipleWishlist
SKU,SKU,module,Magento_MultipleWishlist
Total,Total,module,Magento_Multishipping
Subtotal,Subtotal,module,Magento_Multishipping
General,General,module,Magento_NewRelicReporting
"Insights API URL","Insights API URL",module,Magento_NewRelicReporting
"Insights API Key","Insights API Key",module,Magento_NewRelicReporting
Cron,Cron,module,Magento_NewRelicReporting
ID,ID,module,Magento_Newsletter
"This email address is already subscribed.","This email address is already subscribed.",module,Magento_Newsletter
"No such entity with %fieldName = %fieldValue","No such entity with %fieldName = %fieldValue",module,Magento_Newsletter
"Newsletter subscription confirmation","Newsletter subscription confirmation",module,Magento_Newsletter
"Newsletter subscription success","Newsletter subscription success",module,Magento_Newsletter
"Newsletter unsubscription success","Newsletter unsubscription success",module,Magento_Newsletter
CSV,CSV,module,Magento_Newsletter
"Excel XML","Excel XML",module,Magento_Newsletter
"Unable to import data","Unable to import data",module,Magento_OfflineShipping
"Requested column ""%1"" cannot be resolved","Requested column ""%1"" cannot be resolved",module,Magento_OfflineShipping
"Column ""%1"" not found","Column ""%1"" not found",module,Magento_OfflineShipping
"Duplicate Row #%1 (duplicates row #%2)","Duplicate Row #%1 (duplicates row #%2)",module,Magento_OfflineShipping
No,No,module,Magento_OfflineShipping
"Backend host","Backend host",module,Magento_PageCache
"Grace period","Grace period",module,Magento_PageCache
"Specify grace period in seconds for config file generation. If field is empty default value 300 will be saved. This grace period will be used to serve cached content when the server is healthy. If the server is not healthy, cached content will be served for 3 days before failing.","Specify grace period in seconds for config file generation. If field is empty default value 300 will be saved. This grace period will be used to serve cached content when the server is healthy. If the server is not healthy, cached content will be served for 3 days before failing.",module,Magento_PageCache
No,No,module,Magento_Payment
"Please enter a valid credit card type number.","Please enter a valid credit card type number.",module,Magento_Payment
"Please enter a valid credit card number.","Please enter a valid credit card number.",module,Magento_Payment
"Incorrect credit card expiration month.","Incorrect credit card expiration month.",module,Magento_Payment
"Incorrect credit card expiration year.","Incorrect credit card expiration year.",module,Magento_Payment
"An error occurred on the server. Please try to place the order again.","An error occurred on the server. Please try to place the order again.",module,Magento_Payment
ID,ID,module,Magento_Paypal
button_label,button_label,module,Magento_Paypal
sandbox_button_label,sandbox_button_label,module,Magento_Paypal
"We can't fetch reports from ""%1@%2.""","We can't fetch reports from ""%1@%2.""",module,Magento_Paypal
"Please agree to all the terms and conditions before placing the order.","Please agree to all the terms and conditions before placing the order.",module,Magento_Paypal
"A match of the Shipping Address City, State, and Postal Code failed.","A match of the Shipping Address City, State, and Postal Code failed.",module,Magento_Paypal
No,No,module,Magento_Paypal
CNPJ,CNPJ,module,Magento_Paypal
CPF,CPF,module,Magento_Paypal
"We cannot cancel this order.","We cannot cancel this order.",module,Magento_Paypal
"IPN ""%1""","IPN ""%1""",module,Magento_Paypal
"Payflow PNREF: #%1.","Payflow PNREF: #%1.",module,Magento_Paypal
"Payment error. %value was not found.","Payment error. %value was not found.",module,Magento_Paypal
Error,Error,module,Magento_Paypal
Subtotal,Subtotal,module,Magento_Paypal
"Save credit card information for future use.","Save credit card information for future use.",module,Magento_Paypal
"Recommended Solutions:","Recommended Solutions:",module,Magento_Paypal
"Other PayPal Payment Solutions:","Other PayPal Payment Solutions:",module,Magento_Paypal
"Other Payment Methods:","Other Payment Methods:",module,Magento_Paypal
"PayPal All-in-One Payment Solutions&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One Payment Solutions&nbsp;<i>Accept and process credit cards and PayPal payments.</i>",module,Magento_Paypal
"Payments Pro","Payments Pro",module,Magento_Paypal
"PayPal Payment Gateways&nbsp;<i>Process payments using your own internet merchant account.</i>","PayPal Payment Gateways&nbsp;<i>Process payments using your own internet merchant account.</i>",module,Magento_Paypal
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>",module,Magento_Paypal
"Website Payments Pro","Website Payments Pro",module,Magento_Paypal
"Sort Order PayPal Credit","Sort Order PayPal Credit",module,Magento_Paypal
"Payments Advanced","Payments Advanced",module,Magento_Paypal
"Accept payments with a PCI-compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)","Accept payments with a PCI-compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)",module,Magento_Paypal
"Payflow Link","Payflow Link",module,Magento_Paypal
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)","Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)",module,Magento_Paypal
"Accept payments with a PCI compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)","Accept payments with a PCI compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)",module,Magento_Paypal
"Payflow Pro","Payflow Pro",module,Magento_Paypal
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)","Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)",module,Magento_Paypal
"Vault Enabled","Vault Enabled",module,Magento_Paypal
"Vault Title","Vault Title",module,Magento_Paypal
"Product alerts Cron error","Product alerts Cron error",module,Magento_ProductAlert
"Products price changed alert","Products price changed alert",module,Magento_ProductAlert
"%name,","%name,",module,Magento_ProductAlert
"Products back in stock alert","Products back in stock alert",module,Magento_ProductAlert
"Protocol isn't allowed","Protocol isn't allowed",module,Magento_ProductVideo
{size},{size},module,Magento_ProductVideo
"{width}^{height} px","{width}^{height} px",module,Magento_ProductVideo
Uploader:,Uploader:,module,Magento_ProductVideo
"YouTube API Key","YouTube API Key",module,Magento_ProductVideo
"Autostart base video","Autostart base video",module,Magento_ProductVideo
Subtotal,Subtotal,module,Magento_Quote
"Cart %1 does not contain item %2","Cart %1 does not contain item %2",module,Magento_Quote
"Minimum order amount is %1","Minimum order amount is %1",module,Magento_Quote
"An error occurred on the server. Please try to place the order again.","An error occurred on the server. Please try to place the order again.",module,Magento_Quote
error345,error345,module,Magento_Quote
"Incorrect amount","Incorrect amount",module,Magento_Quote
ID,ID,module,Magento_Reminder
No,No,module,Magento_Reminder
subtotal,subtotal,module,Magento_Reminder
SKU,SKU,module,Magento_Reminder
"Promotion reminder at %store_name","Promotion reminder at %store_name",module,Magento_Reminder
No,No,module,Magento_Reports
SKU,SKU,module,Magento_Reports
CSV,CSV,module,Magento_Reports
"Excel XML","Excel XML",module,Magento_Reports
Total,Total,module,Magento_Reports
Subtotal,Subtotal,module,Magento_Reports
Items,Items,module,Magento_Reports
ID,ID,module,Magento_Reports
"Last updated: %1. To refresh last day's <a href=""%2"">statistics</a>, click <a href=""%3"">here</a>.","Last updated: %1. To refresh last day's <a href=""%2"">statistics</a>, click <a href=""%3"">here</a>.",module,Magento_Reports
Error,Error,module,Magento_Reports
Marketing,Marketing,module,Magento_Reports
"The report displays the top 5 most viewed products for each interval.","The report displays the top 5 most viewed products for each interval.",module,Magento_Reports
ID,ID,module,Magento_Review
SKU,SKU,module,Magento_Review
"Cannot initialize product","Cannot initialize product",module,Magento_Review
"%1 %2","%1 %2",module,Magento_Review
ID,ID,module,Magento_ReviewStaging
SKU,SKU,module,Magento_ReviewStaging
"%1 = %2","%1 = %2",module,Magento_Reward
"Reward Points Balance Updated at %store_name","Reward Points Balance Updated at %store_name",module,Magento_Reward
"Reward Points Expiry Warning at %store_name","Reward Points Expiry Warning at %store_name",module,Magento_Reward
ID,ID,module,Magento_Reward
Items,Items,module,Magento_Rma
SKU,SKU,module,Magento_Rma
RMA,RMA,module,Magento_Rma
No,No,module,Magento_Rma
ID,ID,module,Magento_Rma
#,#,module,Magento_Rma
"%store_name:  New customer comment","%store_name:  New customer comment",module,Magento_Rma
"%store_name : New Return # %increment_id","%store_name : New Return # %increment_id",module,Magento_Rma
"%store_name: New Return # %increment_id","%store_name: New Return # %increment_id",module,Magento_Rma
"%store_name: Return # %increment_id update","%store_name: Return # %increment_id update",module,Magento_Rma
"%store_name : New Return #%increment_id","%store_name : New Return #%increment_id",module,Magento_Rma
ID,ID,module,Magento_Sales
SKU,SKU,module,Magento_Sales
No,No,module,Magento_Sales
Subtotal,Subtotal,module,Magento_Sales
"-- Please Select --","-- Please Select --",module,Magento_Sales
"""Invoice Document Validation Error(s):\n"" .","""Invoice Document Validation Error(s):\n"" .",module,Magento_Sales
"Could not save an invoice, see error log for details","Could not save an invoice, see error log for details",module,Magento_Sales
"The creditmemo contains product item that is not part of the original order.","The creditmemo contains product item that is not part of the original order.",module,Magento_Sales
