ID,CARN… DE IDENTIDAD,module,Magento_AdvancedCheckout
Parent product does not have configurable product options,El producto principal no tiene opciones de producto configurables,module,Magento_ConfigurableProduct
Child product does not have attribute value %1,El producto hijo no tiene valor de atributo% 1,module,Magento_ConfigurableProduct
SKU,SKU,module,Magento_ConfigurableProduct
Select values from each attribute to include in this product. Each unique combination of values creates a unique product SKU.,Seleccione los valores de cada atributo a incluir en este producto. Cada combinaciÛn ˙nica de valores crea un SKU de producto ˙nico.,module,Magento_ConfigurableProduct
{size},{tamaÒo},module,Magento_ConfigurableProduct
{width}^{height} px,{Width} ^ {height} px,module,Magento_ConfigurableProduct
Special Price,Precio especial,module,Magento_ConfigurableProduct
Regular Price,Precio regular,module,Magento_ConfigurableProduct
Choose this option to delete and replace extension data for all past configurations.,Seleccione esta opciÛn para eliminar y reemplazar los datos de extensiÛn de todas las configuraciones pasadas.,module,Magento_ConfigurableProduct
"When you remove or add an attribute, we automatically update all configurations and you will need to recreate current configurations manually.","Cuando quita o agrega un atributo, actualizamos autom·ticamente todas las configuraciones y necesitaremos recrear las configuraciones actuales manualmente.",module,Magento_ConfigurableProduct
Buy %1 for %2 each and,Compre% 1 para% 2 cada uno y,module,Magento_ConfigurableProduct
save,salvar,module,Magento_ConfigurableProduct
ID,CARN… DE IDENTIDAD,module,Magento_ConfigurableProduct
Visible,Visible,module,Magento_ConfigurableProduct
Comparable,Comparable,module,Magento_ConfigurableProduct
ID,CARN… DE IDENTIDAD,module,Magento_ConfigurableProductStaging
SKU,Id,module,Magento_ConfigurableProductStaging
Visible,Visible,module,Magento_ConfigurableProductStaging
Comparable,Comparable,module,Magento_ConfigurableProductStaging
Some error,Alg˙n error,module,Magento_Cron
Invalid callback: Not_Existed_Class::execute can't be called,DevoluciÛn de llamada no v·lida: Not_Existed_Class :: execute no se puede llamar,module,Magento_Cron
Test exception,ExcepciÛn de prueba,module,Magento_Cron
[GLOBAL],[GLOBAL],module,Magento_CustomAttributeManagement
[WEBSITE],[SITIO WEB],module,Magento_CustomAttributeManagement
No,No.,module,Magento_CustomAttributeManagement
URL,URL ,module,Magento_CustomAttributeManagement
ID,CARN… DE IDENTIDAD,module,Magento_Customer
SKU,Id,module,Magento_Customer
Total,Total ,module,Magento_Customer
No,No.,module,Magento_Customer
You did not sign in correctly or your account is temporarily disabled.,No has iniciado sesiÛn correctamente o tu cuenta est· temporalmente deshabilitada.,module,Magento_Customer
Password confirmation doesn't match entered password.,La confirmaciÛn de la contraseÒa no coincide con la contraseÒa introducida.,module,Magento_Customer
Something went wrong while saving file.,Se produjo un error al guardar el archivo.,module,Magento_Customer
"Invalid value of ""%value"" provided for the %fieldName field.","Valor no v·lido de ""% value"" proporcionado para el campo% fieldName.",module,Magento_Customer
%fieldName is a required field.,% FieldName es un campo obligatorio.,module,Magento_Customer
Global,Global,module,Magento_Customer
ALL GROUPS,TODOS LOS GRUPOS,module,Magento_Customer
"No such entity with %fieldName = %fieldValue, %field2Name = %field2Value","No hay tal entidad con% fieldName =% fieldValue,% field2Name =% field2Value",module,Magento_Customer
File can not be saved to the destination folder.,No se puede guardar el archivo en la carpeta de destino.,module,Magento_Customer
Unable to create directory %1.,No se puede crear el directorio% 1.,module,Magento_Customer
Destination folder is not writable or does not exists.,La carpeta de destino no puede escribirse o no existe.,module,Magento_Customer
Something went wrong while saving the file.,Se produjo un error al guardar el archivo.,module,Magento_Customer
"You can't delete group ""%1"".","No se puede eliminar el grupo ""% 1"".",module,Magento_Customer
No such entity with %fieldName = %fieldValue,Ninguna entidad con% fieldName =% fieldValue,module,Magento_Customer
NoSuchEntityException,NoSuchEntityException,module,Magento_Customer
InputException.,InputException.,module,Magento_Customer
InputException,InputException,module,Magento_Customer
frontend_label,Frontend_label,module,Magento_Customer
NOT LOGGED IN,SIN INICIAR SESI”N,module,Magento_Customer
region is a required field.,RegiÛn es un campo obligatorio.,module,Magento_Customer
regionId is a required field.,RegionId es un campo obligatorio.,module,Magento_Customer
Fax,Fax ,module,Magento_Customer
Password Strength,seguridad de la contraseÒa,module,Magento_Customer
Welcome to %store_name,Bienvenido a% store_name,module,Magento_Customer
"%name,","%nombre,",module,Magento_Customer
Please confirm your %store_name account,Confirme la cuenta% store_name,module,Magento_Customer
Your %store_name email has been changed,Se ha cambiado el correo electrÛnico% store_name,module,Magento_Customer
Your %store_name email and password has been changed,Se ha cambiado tu direcciÛn de correo y contraseÒa de% store_name,module,Magento_Customer
Reset your %store_name password,Restablecer la contraseÒa% store_name,module,Magento_Customer
Your %store_name password has been changed,Se ha cambiado la contraseÒa% store_name,module,Magento_Customer
Customer Notification,NotificaciÛn del cliente,module,Magento_Customer
"If your Magento installation has multiple websites, you can edit the scope to associate the customer with a specific site.","Si su instalaciÛn de Magento tiene varios sitios web, puede editar el ·mbito para asociar al cliente con un sitio especÌfico.",module,Magento_Customer
No,No.,module,Magento_CustomerBalance
Store Credit update,ActualizaciÛn de crÈdito de la tienda,module,Magento_CustomerBalance
"%name,","%nombre,",module,Magento_CustomerBalance
No,No.,module,Magento_CustomerCustomAttributes
General,Generales,module,Magento_CustomerCustomAttributes
Admin Checkout,Admin Checkout,module,Magento_CustomerCustomAttributes
Length Only,SÛlo longitud,module,Magento_CustomerCustomAttributes
Fax,Fax ,module,Magento_CustomerCustomAttributes
Password Strength,seguridad de la contraseÒa,module,Magento_CustomerCustomAttributes
No Password,Sin contraseÒa,module,Magento_CustomerCustomAttributes
CSV,CSV,module,Magento_CustomerImportExport
Excel XML,Excel XML,module,Magento_CustomerImportExport
Are you sure you want to do this?,øSeguro que quieres hacer esto?,module,Magento_CustomerSegment
ID,CARN… DE IDENTIDAD,module,Magento_CustomerSegment
Total,Total ,module,Magento_CustomerSegment
Subtotal,Total parcial,module,Magento_CustomerSegment
CSV,CSV,module,Magento_CustomerSegment
Excel XML,Excel XML,module,Magento_CustomerSegment
Cybersource,Cybersource,module,Magento_Cybersource
%1 does not implement %2,% 1 no implementa% 2,module,Magento_Deploy
Value can't be empty,El valor no puede estar vacÌo,module,Magento_Deploy
A configuration with this path does not exist or is not sensitive,Una configuraciÛn con esta ruta no existe o no es sensible,module,Magento_Deploy
File app/etc/%1 can't be read. Please check if it exists and has read permissions.,La aplicaciÛn de archivo / etc /% 1 no se puede leer. Compruebe si existe y tiene permisos de lectura.,module,Magento_Deploy
There are no sensitive configurations to fill,No hay configuraciones sensibles para rellenar,module,Magento_Deploy
Compilation from source:,RecopilaciÛn de la fuente:,module,Magento_Deploy
Wrong deploy strategy type: %1,Tipo de estrategia de despliegue incorrecto:% 1,module,Magento_Deploy
some message,Alg˙n mensaje,module,Magento_Deploy
Log to File,Registro en archivo,module,Magento_Developer
Not available in production mode.,No disponible en modo de producciÛn.,module,Magento_Developer
cm,cm,module,Magento_Dhl
Regular,Regular,module,Magento_Dhl
Sprintline,Sprintline,module,Magento_Dhl
Secureline,LÌnea segura,module,Magento_Dhl
Europack,Europack,module,Magento_Dhl
Jetline,Jetline,module,Magento_Dhl
DHL,DHL,module,Magento_Dhl
lbs,libras,module,Magento_Directory
kgs,kgs,module,Magento_Directory
Yahoo Finance Exchange,Intercambio de Finanzas de Yahoo,module,Magento_Directory
Fixer.io,Fixer.io,module,Magento_Directory
Webservicex,Webservicex,module,Magento_Directory
Link file not provided,Archivo de vÌnculo no proporcionado,module,Magento_Downloadable
Provided product must be type 'downloadable'.,"El producto proporcionado debe ser de tipo ""descargable"".",module,Magento_Downloadable
No,No.,module,Magento_Downloadable
URL,URL ,module,Magento_Downloadable
Links,Enlaces ,module,Magento_Downloadable
[GLOBAL],[GLOBAL],module,Magento_Downloadable
SKU,Id,module,Magento_Downloadable
U,S,module,Magento_Downloadable
Subtotal,total parcial,module,Magento_Downloadable
Error,Eerror,module,Magento_DownloadableImportExport
No,No.,module,Magento_Eav
URL,URL ,module,Magento_Eav
Unique constraint violation found,Se ha encontrado una violaciÛn de restricciÛn ˙nica,module,Magento_Eav
"Attribute group with same code already exist. Please rename ""%1"" group","El grupo de atributos con el mismo cÛdigo ya existe. Cambie el nombre del grupo ""% 1""",module,Magento_Eav
Elasticsearch Server Timeout,Elasticsearch Server Timeout,module,Magento_Elasticsearch
1%,1%,module,Magento_Email
Footer,Pie de p·gina,module,Magento_Email
Header,Encabezamiento,module,Magento_Email
ID,CARN… DE IDENTIDAD,module,Magento_Email
No,No.,module,Magento_EncryptionKey
BeagleScore,BeagleScore,module,Magento_Eway
eWAY,Eway,module,Magento_Eway
Live API Key,Clave de la API en vivo,module,Magento_Eway
Live API Password,Vivo API contraseÒa,module,Magento_Eway
Live Client-side Encryption Key,Clave de cifrado de cliente en vivo,module,Magento_Eway
Sandbox API Password,Sandbox API Password,module,Magento_Eway
Sandbox Client-side Encryption Key,Clave de cifrado de cliente de Sandbox,module,Magento_Eway
Smart Post,Smart Post,module,Magento_Fedex
Invalid response from carrier,Respuesta no v·lida del transportista,module,Magento_Fedex
No available tracking items,No hay elementos de seguimiento disponibles,module,Magento_Fedex
FedEx,FedEx,module,Magento_Fedex
Web-Services URL (Sandbox),URL de servicios web (Sandbox),module,Magento_Fedex
Virtual,Virtual,module,Magento_GiftCard
No,No.,module,Magento_GiftCard
[GLOBAL],[GLOBAL],module,Magento_GiftCard
%1 [%2],% 1 [% 2],module,Magento_GiftCard
You've been sent a gift from %store_name,Recibiste un regalo de% store_name,module,Magento_GiftCard
"%name,","%nombre,",module,Magento_GiftCard
ID,CARN… DE IDENTIDAD,module,Magento_GiftCardAccount
No,No.,module,Magento_GiftCardAccount
test message,mensaje de prueba,module,Magento_GiftCardAccount
total).,total).,module,Magento_GiftCardAccount
You've been sent a gift from %store_name,Recibiste un regalo de% store_name,module,Magento_GiftCardAccount
"%name,",°::name::!,module,Magento_GiftCardAccount
%store_name,%nombre de la tienda,module,Magento_GiftCardAccount
Low Code Pool Threshold,Umbral bajo del grupo de cÛdigos,module,Magento_GiftCardAccount
CSV,CSV,module,Magento_GiftCardAccount
Excel XML,Excel XML,module,Magento_GiftCardAccount
SKU,Id,module,Magento_GiftRegistry
Total,Total ,module,Magento_GiftRegistry
ID,CARN… DE IDENTIDAD,module,Magento_GiftRegistry
Emails,Los correos electrÛnicos,module,Magento_GiftRegistry
No,No.,module,Magento_GiftRegistry
[GLOBAL],[GLOBAL],module,Magento_GiftRegistry
[WEBSITE],[SITIO WEB],module,Magento_GiftRegistry
1%,1%,module,Magento_GiftRegistry
Fax,Fax ,module,Magento_GiftRegistry
Gift Registry created at %store_name,Registro de regalos creado en% store_name,module,Magento_GiftRegistry
"%name,","%nombre,",module,Magento_GiftRegistry
Gift Registry shared at %store_name,Registro de regalo compartido en% store_name,module,Magento_GiftRegistry
Gift Registry updated at %store_name,Registro de regalos actualizado en% store_name,module,Magento_GiftRegistry
[GLOBAL],[GLOBAL],module,Magento_GiftWrapping
[WEBSITE],[SITIO WEB],module,Magento_GiftWrapping
1%,1%,module,Magento_GiftWrapping
ID,CARN… DE IDENTIDAD,module,Magento_GiftWrapping
Google AdWords,AdWords de Google,module,Magento_GoogleAdwords
Google API,API de Google,module,Magento_GoogleAnalytics
Google Analytics,Google analitico,module,Magento_GoogleAnalytics
Anonymize IP,Anonimizar IP,module,Magento_GoogleAnalytics
No,No.,module,Magento_GoogleTagManager
Universal Analytics,An·lisis universal,module,Magento_GoogleTagManager
Google Analytics,Google analitico,module,Magento_GoogleTagManager
ID,CARN… DE IDENTIDAD,module,Magento_GroupedProduct
SKU,Id,module,Magento_GroupedProduct
AttributeSetText,AttributeSetText,module,Magento_GroupedProduct
StatusText,StatusText,module,Magento_GroupedProduct
ID,CARN… DE IDENTIDAD,module,Magento_GroupedProductStaging
SKU,Id,module,Magento_GroupedProductStaging
AttributeSetText,AttributeSetText,module,Magento_GroupedProductStaging
StatusText,StatusText,module,Magento_GroupedProductStaging
Fields Enclosure,Recinto de Campos,module,Magento_ImportExport
Fixed Price: From,Precio Fijo: Desde,module,Magento_ImportExport
Fields enclosure,Recinto de campos,module,Magento_ImportExport
ID,CARN… DE IDENTIDAD,module,Magento_ImportExport
API,API,module,Magento_Integration
General,Generales,module,Magento_Integration
Access Token Secret,Token de acceso secreto,module,Magento_Integration
Integration not secure,IntegraciÛn no segura,module,Magento_Integration
OAuth,OAuth,module,Magento_Integration
Reset,Reiniciar,module,Magento_Invitation
Save,Guardad,module,Magento_Invitation
General,Generalidades,module,Magento_Invitation
Invalid Form Key. Please refresh the page.,"Clave de formulario no v·lida. Por favor, actualice la p·gina.",module,Magento_Invitation
"You can't send an invitation with status ""%1"".","No puede enviar una invitaciÛn con el estado ""% 1"".",module,Magento_Invitation
%inviter_name invites you to join Private Sales Site,% Inviter_name le invita a unirse al sitio de ventas privadas,module,Magento_Invitation
Invite to join Private Sales Site,Invitar a unirse a Ventas Privadas,module,Magento_Invitation
ID,CARN… DE IDENTIDAD,module,Magento_Invitation
Invitation,InvitaciÛn,module,Magento_Invitation
No,No.,module,Magento_LayeredNavigation
Action Logs,Registros de acciÛn,module,Magento_Logging
1,1,module,Magento_Logging
Rollback,Revertir,module,Magento_Logging
CSV,CSV,module,Magento_Logging
Excel XML,Excel XML,module,Magento_Logging
ID,CARN… DE IDENTIDAD,module,Magento_MultipleLocationInventory
Fax,Fax ,module,Magento_MultipleLocationInventory
InvalidArgumentException,InvalidArgumentException,module,Magento_MultipleWishlist
CSV,CSV,module,Magento_MultipleWishlist
Excel XML,Excel XML,module,Magento_MultipleWishlist
SKU,Id,module,Magento_MultipleWishlist
Total,Total ,module,Magento_Multishipping
Subtotal,total parcial,module,Magento_Multishipping
General,Generales,module,Magento_NewRelicReporting
Insights API URL,Insights API URL,module,Magento_NewRelicReporting
Insights API Key,Clave de API de Insights,module,Magento_NewRelicReporting
Cron,Cron,module,Magento_NewRelicReporting
ID,CARN… DE IDENTIDAD,module,Magento_Newsletter
This email address is already subscribed.,Esta direcciÛn de correo electrÛnico ya est· suscrito.,module,Magento_Newsletter
No such entity with %fieldName = %fieldValue,Ninguna entidad con% fieldName =% fieldValue,module,Magento_Newsletter
Newsletter subscription confirmation,BoletÌn de confirmaciÛn,module,Magento_Newsletter
Newsletter subscription success,La suscripciÛn se ha completado con Èxito.,module,Magento_Newsletter
Newsletter unsubscription success,Se ha dado de baja del boletÌn.,module,Magento_Newsletter
CSV,CSV,module,Magento_Newsletter
Excel XML,Excel XML,module,Magento_Newsletter
Unable to import data,No se pueden importar datos,module,Magento_OfflineShipping
"Requested column ""%1"" cannot be resolved","La columna solicitada ""% 1"" no se puede resolver",module,Magento_OfflineShipping
"Column ""%1"" not found","Columna ""% 1"" no encontrada",module,Magento_OfflineShipping
Duplicate Row #%1 (duplicates row #%2),Fila duplicada #% 1 (fila de duplicados #% 2),module,Magento_OfflineShipping
No,No.,module,Magento_OfflineShipping
Backend host,Host del backend,module,Magento_PageCache
Grace period,periodo de gracia,module,Magento_PageCache
"Specify grace period in seconds for config file generation. If field is empty default value 300 will be saved. This grace period will be used to serve cached content when the server is healthy. If the server is not healthy, cached content will be served for 3 days before failing.","Especifique el perÌodo de gracia en segundos para la generaciÛn de archivos de configuraciÛn.Si el campo est· vacÌo, se guardar· el valor predeterminado 300. Este perÌodo de gracia se usar· para servir contenido en cachÈ cuando el servidor estÈ sano. Si el servidor no es saludable, el contenido en cachÈ se servir· durante 3 dÌas antes de fallar.",module,Magento_PageCache
No,No.,module,Magento_Payment
Please enter a valid credit card type number.,Introduzca un n˙mero de tarjeta de crÈdito v·lido.,module,Magento_Payment
Please enter a valid credit card number.,"Por favor, introduzca un n˙mero de tarjeta de crÈdito v·lida.",module,Magento_Payment
Incorrect credit card expiration month.,Mes de vencimiento incorrecto de la tarjeta de crÈdito.,module,Magento_Payment
Incorrect credit card expiration year.,AÒo de vencimiento incorrecto de la tarjeta de crÈdito.,module,Magento_Payment
An error occurred on the server. Please try to place the order again.,"Se ha producido un error en el servidor. Por favor, intente volver a realizar el pedido.",module,Magento_Payment
ID,CARN… DE IDENTIDAD,module,Magento_Paypal
button_label,Button_label,module,Magento_Paypal
sandbox_button_label,Sandbox_button_label,module,Magento_Paypal
"We can't fetch reports from ""%1@%2.""","No podemos obtener informes de ""% 1 @% 2"".",module,Magento_Paypal
Please agree to all the terms and conditions before placing the order.,"Por favor, acepte todos los tÈrminos y condiciones antes de realizar el pedido.",module,Magento_Paypal
"A match of the Shipping Address City, State, and Postal Code failed.","Se ha producido un error en la coincidencia de la direcciÛn de envÌo Ciudad, estado y cÛdigo postal.",module,Magento_Paypal
No,No.,module,Magento_Paypal
CNPJ,CNPJ,module,Magento_Paypal
CPF,CPF,module,Magento_Paypal
We cannot cancel this order.,No podemos cancelar este pedido.,module,Magento_Paypal
"IPN ""%1""","NIP ""% 1""",module,Magento_Paypal
Payflow PNREF: #%1.,Payflow PNREF: #% 1.,module,Magento_Paypal
Payment error. %value was not found.,Error en el pago. No se encontrÛ el valor%.,module,Magento_Paypal
Error,Eerror,module,Magento_Paypal
Subtotal,total parcial,module,Magento_Paypal
Save credit card information for future use.,Guarde la informaciÛn de la tarjeta de crÈdito para uso futuro.,module,Magento_Paypal
Recommended Solutions:,Soluciones recomendadas:,module,Magento_Paypal
Other PayPal Payment Solutions:,Otras soluciones de pago de PayPal:,module,Magento_Paypal
Other Payment Methods:,Otros mÈtodos de pago:,module,Magento_Paypal
PayPal All-in-One Payment Solutions&nbsp;<i>Accept and process credit cards and PayPal payments.</i>,PayPal Soluciones de pago todo en uno & nbsp; <i> Acepta y procesa las tarjetas de crÈdito y los pagos de PayPal. </ I>,module,Magento_Paypal
Payments Pro,Pagos Pro,module,Magento_Paypal
PayPal Payment Gateways&nbsp;<i>Process payments using your own internet merchant account.</i>,Pagos de pago de PayPal & nbsp; <i> Procesar pagos con su propia cuenta de comerciante de Internet. </ I>,module,Magento_Paypal
PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>,PayPal Soluciones de pago todo en uno & nbsp; & nbsp; <i> Acepta y procesa las tarjetas de crÈdito y los pagos de PayPal. </ I>,module,Magento_Paypal
Website Payments Pro,Pagos en el sitio web Pro,module,Magento_Paypal
Sort Order PayPal Credit,CrÈdito de orden PayPal,module,Magento_Paypal
Payments Advanced,Pagos avanzados,module,Magento_Paypal
Accept payments with a PCI-compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>),Acepte pagos con una comprobaciÛn compatible con PCI que mantiene a los clientes en su sitio. (<U> Incluye el Checkout Express </ u>),module,Magento_Paypal
Payflow Link,Enlace de Payflow,module,Magento_Paypal
Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>),Conecte su cuenta de comerciante con una puerta de enlace compatible con PCI que permite a los clientes pagar sin salir de su sitio. (<U> Incluye el Checkout Express </ u>),module,Magento_Paypal
Accept payments with a PCI compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>),Acepte los pagos con una comprobaciÛn compatible con PCI que mantiene a los clientes en su sitio. (<U> Incluye el Checkout Express </ u>),module,Magento_Paypal
Payflow Pro,Payflow Pro,module,Magento_Paypal
Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>),Conecte su cuenta de comerciante con un gateway completamente personalizable que permite a los clientes pagar sin salir de su sitio. (<U> Incluye el Checkout Express </ u>),module,Magento_Paypal
Vault Enabled,Vault activado,module,Magento_Paypal
Vault Title,TÌtulo de la bÛveda,module,Magento_Paypal
Product alerts Cron error,Alertas de productos Cron error,module,Magento_ProductAlert
Products price changed alert,Alerta de precios de productos modificados,module,Magento_ProductAlert
"%name,",°::name::!,module,Magento_ProductAlert
Products back in stock alert,Productos volver en la alerta de stock,module,Magento_ProductAlert
Protocol isn't allowed,No se permite el protocolo,module,Magento_ProductVideo
{size},{tamaÒo},module,Magento_ProductVideo
{width}^{height} px,{Width} ^ {height} px,module,Magento_ProductVideo
Uploader:,Cargador:,module,Magento_ProductVideo
YouTube API Key,Clave de la API de YouTube,module,Magento_ProductVideo
Autostart base video,Inicio autom·tico del vÌdeo base,module,Magento_ProductVideo
Subtotal,Sub-total:,module,Magento_Quote
Cart %1 does not contain item %2,El carro% 1 no contiene el elemento% 2,module,Magento_Quote
Minimum order amount is %1,El importe mÌnimo de la orden es% 1,module,Magento_Quote
An error occurred on the server. Please try to place the order again.,"Se ha producido un error en el servidor. Por favor, intente volver a realizar el pedido.",module,Magento_Quote
error345,Error345,module,Magento_Quote
Incorrect amount,Cantidad incorrecta,module,Magento_Quote
ID,CARN… DE IDENTIDAD,module,Magento_Reminder
No,No.,module,Magento_Reminder
subtotal,subtotal,module,Magento_Reminder
SKU,SKU,module,Magento_Reminder
Promotion reminder at %store_name,Recordatorio de la promociÛn en% store_name,module,Magento_Reminder
No,No.,module,Magento_Reports
SKU,SKU,module,Magento_Reports
CSV,CSV,module,Magento_Reports
Excel XML,Excel XML,module,Magento_Reports
Total,Total ,module,Magento_Reports
Subtotal,Sub-total:,module,Magento_Reports
Items,ArtÌculos,module,Magento_Reports
ID,CARN… DE IDENTIDAD,module,Magento_Reports
"Last updated: %1. To refresh last day's <a href=""%2"">statistics</a>, click <a href=""%3"">here</a>.","⁄ltima actualizaciÛn:% 1. Para actualizar las <a href=""%2""> estadÌsticas </a> del dÌa anterior, haz clic <a href=""%3""> aquÌ </a>.",module,Magento_Reports
Error,Eerror,module,Magento_Reports
Marketing,M·rketing,module,Magento_Reports
The report displays the top 5 most viewed products for each interval.,El informe muestra los 5 productos m·s vistos para cada intervalo.,module,Magento_Reports
ID,CARN… DE IDENTIDAD,module,Magento_Review
SKU,Id,module,Magento_Review
Cannot initialize product,No se puede inicializar el producto,module,Magento_Review
%1 %2,"1, 2, 3,",module,Magento_Review
ID,CARN… DE IDENTIDAD,module,Magento_ReviewStaging
SKU,Id,module,Magento_ReviewStaging
%1 = %2,"1, 2, 3,",module,Magento_Reward
Reward Points Balance Updated at %store_name,Puntos de Recompensa Saldo Actualizado en% store_name,module,Magento_Reward
Reward Points Expiry Warning at %store_name,Puntos de recompensa Aviso de caducidad en% store_name,module,Magento_Reward
ID,CARN… DE IDENTIDAD,module,Magento_Reward
Items,ArtÌculos,module,Magento_Rma
SKU,Id,module,Magento_Rma
RMA,RMA,module,Magento_Rma
No,No.,module,Magento_Rma
ID,CARN… DE IDENTIDAD,module,Magento_Rma
#,# ,module,Magento_Rma
%store_name:  New customer comment,% Store_name: Comentarios de nuevos clientes,module,Magento_Rma
%store_name : New Return # %increment_id,% Store_name: Nueva devoluciÛn #% increment_id,module,Magento_Rma
%store_name: New Return # %increment_id,% Store_name: Nueva devoluciÛn #% increment_id,module,Magento_Rma
%store_name: Return # %increment_id update,% Store_name: Return #% increment_id update,module,Magento_Rma
%store_name : New Return #%increment_id,% Store_name: Nueva devoluciÛn #% increment_id,module,Magento_Rma
ID,CARN… DE IDENTIDAD,module,Magento_Sales
SKU,Id,module,Magento_Sales
No,No.,module,Magento_Sales
Subtotal,Sub-total:,module,Magento_Sales
-- Please Select --,- Seleccione -,module,Magento_Sales
"""Invoice Document Validation Error(s):\n"" .","Msgstr ""Error (s) de validaciÛn de documento de factura: \ n"".",module,Magento_Sales
"Could not save an invoice, see error log for details","No se pudo guardar una factura, consulte el registro de errores para obtener detalles",module,Magento_Sales
